TransitionGroupID,AttributeValue,Amount
Urbanisation,0,0
Urbanisation,0.5,1
Agricultural Expansion Gr,0,0
Agricultural Expansion Gr,0.75,1
Reforestation Gr,0,0
Reforestation Gr,0.05,1
decid_2_to_decid_1 [Type],0,0
decid_2_to_decid_1 [Type],0.15,1
decid_3_to_decid_1 [Type],0,0
decid_3_to_decid_1 [Type],0.15,1
mixt_1_to_decid_1 [Type],0,0
mixt_1_to_decid_1 [Type],0.15,1
mixt_2_to_decid_1 [Type],0,0
mixt_2_to_decid_1 [Type],0.15,1
mixt_3_to_decid_1 [Type],0,0
mixt_3_to_decid_1 [Type],0.15,1
conif_1_to_decid_1 [Type],0,0
conif_1_to_decid_1 [Type],0.15,1
conif_2_to_decid_1 [Type],0,0
conif_2_to_decid_1 [Type],0.15,1
conif_3_to_decid_1 [Type],0,0
conif_3_to_decid_1 [Type],0.15,1
decid_1_to_decid_2 [Type],0,0
decid_1_to_decid_2 [Type],0.15,1
decid_3_to_decid_2 [Type],0,0
decid_3_to_decid_2 [Type],0.15,1
mixt_1_to_decid_2 [Type],0,0
mixt_1_to_decid_2 [Type],0.15,1
mixt_2_to_decid_2 [Type],0,0
mixt_2_to_decid_2 [Type],0.15,1
mixt_3_to_decid_2 [Type],0,0
mixt_3_to_decid_2 [Type],0.15,1
conif_1_to_decid_2 [Type],0,0
conif_1_to_decid_2 [Type],0.15,1
conif_2_to_decid_2 [Type],0,0
conif_2_to_decid_2 [Type],0.15,1
conif_3_to_decid_2 [Type],0,0
conif_3_to_decid_2 [Type],0.15,1
decid_1_to_decid_3 [Type],0,0
decid_1_to_decid_3 [Type],0.15,1
decid_2_to_decid_3 [Type],0,0
decid_2_to_decid_3 [Type],0.15,1
mixt_1_to_decid_3 [Type],0,0
mixt_1_to_decid_3 [Type],0.15,1
mixt_2_to_decid_3 [Type],0,0
mixt_2_to_decid_3 [Type],0.15,1
mixt_3_to_decid_3 [Type],0,0
mixt_3_to_decid_3 [Type],0.15,1
conif_1_to_decid_3 [Type],0,0
conif_1_to_decid_3 [Type],0.15,1
conif_2_to_decid_3 [Type],0,0
conif_2_to_decid_3 [Type],0.15,1
conif_3_to_decid_3 [Type],0,0
conif_3_to_decid_3 [Type],0.15,1
decid_1_to_mixt_1 [Type],0,0
decid_1_to_mixt_1 [Type],0.15,1
decid_2_to_mixt_1 [Type],0,0
decid_2_to_mixt_1 [Type],0.15,1
decid_3_to_mixt_1 [Type],0,0
decid_3_to_mixt_1 [Type],0.15,1
mixt_2_to_mixt_1 [Type],0,0
mixt_2_to_mixt_1 [Type],0.15,1
mixt_3_to_mixt_1 [Type],0,0
mixt_3_to_mixt_1 [Type],0.15,1
conif_1_to_mixt_1 [Type],0,0
conif_1_to_mixt_1 [Type],0.15,1
conif_2_to_mixt_1 [Type],0,0
conif_2_to_mixt_1 [Type],0.15,1
conif_3_to_mixt_1 [Type],0,0
conif_3_to_mixt_1 [Type],0.15,1
decid_1_to_mixt_2 [Type],0,0
decid_1_to_mixt_2 [Type],0.15,1
decid_2_to_mixt_2 [Type],0,0
decid_2_to_mixt_2 [Type],0.15,1
decid_3_to_mixt_2 [Type],0,0
decid_3_to_mixt_2 [Type],0.15,1
mixt_1_to_mixt_2 [Type],0,0
mixt_1_to_mixt_2 [Type],0.15,1
mixt_3_to_mixt_2 [Type],0,0
mixt_3_to_mixt_2 [Type],0.15,1
